# Format: [Det#] [+/-] [Strip#] [F_0] [F_1] [F_2]
#
# Gives linear coefficients to calculate both energy and energy FWHM
# from ADC channels.  If C is the energy in ADC channels, then
#    E = E_0 + E_1*C
# is the corresponding energy in keV.  Once E is calculated, then
#    F = sqrt(F_0 + F_1*E + F_2*E^2)
# is the energy resolution in keV FWHM at energy E.
#
# Data from Mark's calibration file: energy_linear_D0?.csv, ? from 0-9
#
8 1 23 4.940337 0.000000 0.000006
8 1 24 4.049481 0.002808 0.000003
8 1 25 3.814290 0.003384 0.000001
8 1 26 3.823980 0.000000 0.000005
8 1 27 3.651539 0.002762 0.000002
8 1 28 3.897592 0.003489 0.000002
8 1 29 3.981392 0.002794 0.000003
8 1 30 3.232715 0.007186 0.000000
8 1 31 3.976042 0.006701 0.000000
8 1 32 3.145158 0.003942 0.000003
8 1 33 4.265879 0.006804 0.000000
8 1 34 3.023813 0.009295 0.000000
8 1 35 3.202631 0.009025 0.000000
8 1 36 0.170192 0.019966 0.000000
8 0 0 3.868383 0.002636 0.000000
8 0 1 3.876980 0.003014 0.000000
8 0 2 4.137311 0.001798 0.000000
8 0 3 4.567983 0.000000 0.000002
8 0 4 4.391457 0.000000 0.000003
8 0 5 4.524713 0.000000 0.000003
8 0 6 4.200550 0.000000 0.000002
8 0 7 4.925471 0.001281 0.000000
8 0 8 4.061536 0.002279 0.000000
8 0 9 5.446981 0.000000 0.000002
8 0 10 5.435456 0.002216 0.000000
8 0 11 4.495150 0.000000 0.000002
8 0 12 4.007375 0.000017 0.000004
8 0 13 4.978130 0.001868 0.000000
8 0 14 4.501867 0.000000 0.000002
8 0 15 4.553531 0.000340 0.000002
8 0 16 4.897476 0.001247 0.000000
8 0 17 5.809374 0.000000 0.000001
8 0 18 4.146264 0.001885 0.000000
8 0 19 4.384923 0.000110 0.000001
8 0 20 5.228013 0.002977 0.000000
8 0 21 5.020942 0.000121 0.000001
8 0 22 4.359837 0.000000 0.000002
8 0 23 4.154007 0.002077 0.000000
8 0 24 5.364045 0.000000 0.000001
8 0 25 4.701421 0.000000 0.000003
8 0 26 5.225943 0.000000 0.000002
8 0 27 5.011838 0.000000 0.000002
8 0 28 4.462438 0.000000 0.000003
8 0 29 3.940558 0.001856 0.000001
8 0 30 4.374276 0.000522 0.000001
8 0 31 4.842972 0.000700 0.000002
8 0 32 5.135246 0.000315 0.000003
8 0 33 4.687519 0.000000 0.000002
8 0 34 4.673214 0.000000 0.000002
8 0 35 4.378366 0.000000 0.000002
8 0 36 3.765564 0.001202 0.000002
9 1 0 3.606200 0.006277 0.000000
9 1 1 4.348403 0.004598 0.000000
9 1 2 5.009180 0.000536 0.000004
9 1 3 4.850847 0.000464 0.000004
9 1 4 4.425981 0.000000 0.000005
9 1 5 4.890282 0.000000 0.000003
9 1 6 4.338430 0.002970 0.000001
9 1 7 4.675352 0.000000 0.000003
9 1 8 4.433599 0.003050 0.000001
9 1 9 4.535606 0.000573 0.000003
9 1 10 3.874103 0.002516 0.000002
9 1 11 3.669610 0.004647 0.000001
9 1 12 3.879783 0.004705 0.000001
9 1 13 4.281726 0.000000 0.000006
9 1 14 5.063180 0.002185 0.000001
9 1 15 4.635633 0.000000 0.000005
9 1 16 5.735356 0.000000 0.000003
9 1 17 4.200949 0.003395 0.000003
9 1 18 4.419845 0.000000 0.000007
9 1 19 5.547528 0.003162 0.000000
9 1 20 3.763603 0.003322 0.000004
9 1 21 4.228652 0.004576 0.000002
9 1 22 4.386594 0.000000 0.000004
9 1 23 5.093727 0.000000 0.000006
9 1 24 3.866596 0.004192 0.000002
9 1 25 4.676475 0.000000 0.000004
9 1 26 4.210544 0.000717 0.000002
9 1 27 3.919809 0.003103 0.000001
9 1 28 4.931548 0.002870 0.000001
9 1 29 4.218858 0.004123 0.000000
9 1 30 3.604937 0.003151 0.000000
9 1 31 4.619688 0.002479 0.000001
9 1 32 5.572314 0.000000 0.000003
9 1 33 5.575232 0.002059 0.000002
9 1 34 4.500680 0.003677 0.000001
9 1 35 3.849090 0.000374 0.000009
9 1 36 4.230296 0.000000 0.000005
9 0 0 4.490635 0.004373 0.000000
9 0 1 5.806441 0.000000 0.000001
9 0 2 5.197555 0.001235 0.000000
9 0 3 6.203554 0.000000 0.000004
9 0 4 5.270761 0.001986 0.000002
9 0 5 4.144262 0.001303 0.000002
9 0 6 4.260695 0.005732 0.000002
9 0 7 3.098274 0.010118 0.000000
9 0 8 4.457019 0.000000 0.000000
9 0 9 6.778963 0.000000 0.000000
9 0 10 5.600682 0.000000 0.000000
9 0 11 6.126713 0.000000 0.000000
9 0 12 4.810138 0.000740 0.000000
9 0 13 3.794704 0.000223 0.000000
9 0 14 5.253617 0.001387 0.000000
9 0 15 5.573389 0.001016 0.000000
9 0 16 5.033250 0.000165 0.000000
9 0 17 3.831939 0.002300 0.000004
9 0 18 5.852121 0.000000 0.000003
9 0 19 4.025428 0.001781 0.000001
9 0 20 4.305777 0.002018 0.000001
9 0 21 6.070039 0.000000 0.000001
9 0 22 5.253705 0.000000 0.000002
9 0 23 5.233249 0.000000 0.000001
9 0 24 5.046267 0.000000 0.000003
9 0 25 5.353085 0.000000 0.000003
9 0 26 4.268535 0.000230 0.000003
9 0 27 5.646777 0.000000 0.000002
9 0 28 6.447519 0.000000 0.000002
9 0 29 4.651585 0.001540 0.000000
9 0 30 4.880638 0.000000 0.000003
9 0 31 5.788325 0.001054 0.000001
9 0 32 4.397662 0.000000 0.000003
9 0 33 4.662926 0.003440 0.000000
9 0 34 4.803811 0.000000 0.000002
9 0 35 6.337756 0.000000 0.000001
9 0 36 3.773604 0.000727 0.000002
